 -0.54354354   0.00000000
 -0.54154154   0.00000000
 -0.53953954   0.00000000
 -0.53753754   0.00000000
 -0.53553554   0.00000000
 -0.53353353   0.00000000
 -0.53153153   0.00000000
 -0.52952953   0.00000000
 -0.52752753   0.00000000
 -0.52552553   0.00000000
 -0.52352352   0.00000000
 -0.52152152   0.00000000
 -0.51951952   0.00000000
 -0.51751752   0.00000000
 -0.51551552   0.00000000
 -0.51351351   0.00000000
 -0.51151151   0.00000000
 -0.50950951   0.00000000
 -0.50750751   0.00000000
 -0.50550551   0.00000000
 -0.50350350   0.00000000
 -0.50150150   0.00000000
 -0.49949950   0.00000000
 -0.49749750   0.00000000
 -0.49549550   0.00000000
 -0.49349349   0.00000000
 -0.49149149   0.00000000
 -0.48948949   0.00000000
 -0.48748749   0.00000000
 -0.48548549   0.00000000
 -0.48348348   0.00000000
 -0.48148148   0.00000000
 -0.47947948   0.00000000
 -0.47747748   0.00000000
 -0.47547548   0.00000000
 -0.47347347   0.00000000
 -0.47147147   0.00000000
 -0.46946947   0.00000000
 -0.46746747   0.00000000
 -0.46546547   0.00000000
 -0.46346346   0.00000000
 -0.46146146   0.00000000
 -0.45945946   0.00000000
 -0.45745746   0.00000000
 -0.45545546   0.00000000
 -0.45345345   0.00000000
 -0.45145145   0.00000000
 -0.44944945   0.00000000
 -0.44744745   0.00000000
 -0.44544545   0.00000000
 -0.44344344   0.00000000
 -0.44144144   0.00000000
 -0.43943944   0.00000000
 -0.43743744   0.00000000
 -0.43543544   0.00000000
 -0.43343343   0.00000000
 -0.43143143   0.00000000
 -0.42942943   0.00000000
 -0.42742743   0.00000000
 -0.42542543   0.00000000
 -0.42342342   0.00000000
 -0.42142142   0.00000000
 -0.41941942   0.00000000
 -0.41741742   0.00000000
 -0.41541542   0.00000000
 -0.41341341   0.00000000
 -0.41141141   0.00000000
 -0.40940941   0.00000000
 -0.40740741   0.00000000
 -0.40540541   0.00000000
 -0.40340340   0.00000000
 -0.40140140   0.00000000
