 -1.00000000   0.00000000
 -0.99899950   0.00000000
 -0.99799900   0.00000000
 -0.99699850   0.00000000
 -0.99599800   0.00000000
 -0.99499750   0.00000000
 -0.99399700   0.00000000
 -0.99299650   0.00000000
 -0.99199600   0.00000000
 -0.99099550   0.00000000
 -0.98999500   0.00000000
 -0.98899450   0.00000000
 -0.98799400   0.00000000
 -0.98699350   0.00000000
 -0.98599300   0.00000000
 -0.98499250   0.00000000
 -0.98399200   0.00000000
 -0.98299150   0.00000000
 -0.98199100   0.00000000
 -0.98099050   0.00000000
 -0.97998999   0.00000000
 -0.97898949   0.00000000
 -0.97798899   0.00000000
 -0.97698849   0.00000000
 -0.97598799   0.00000000
 -0.97498749   0.00000000
 -0.97398699   0.00000000
 -0.97298649   0.00000000
 -0.97198599   0.00000000
 -0.97098549   0.00000000
 -0.96998499   0.00000000
 -0.96898449   0.00000000
 -0.96798399   0.00000000
 -0.96698349   0.00000000
 -0.96598299   0.00000000
 -0.96498249   0.00000000
 -0.96398199   0.00000000
 -0.96298149   0.00000000
 -0.96198099   0.00000000
 -0.96098049   0.00000000
 -0.95997999   0.00000000
 -0.95897949   0.00000000
 -0.95797899   0.00000000
 -0.95697849   0.00000000
 -0.95597799   0.00000000
 -0.95497749   0.00000000
 -0.95397699   0.00000000
 -0.95297649   0.00000000
 -0.95197599   0.00000000
 -0.95097549   0.00000000
 -0.94997499   0.00000000
 -0.94897449   0.00000000
 -0.94797399   0.00000000
 -0.94697349   0.00000000
 -0.94597299   0.00000000
 -0.94497249   0.00000000
 -0.94397199   0.00000000
 -0.94297149   0.00000000
 -0.94197099   0.00000000
 -0.94097049   0.00000000
 -0.93996998   0.00000000
 -0.93896948   0.00000000
 -0.93796898   0.00000000
 -0.93696848   0.00000000
 -0.93596798   0.00000000
 -0.93496748   0.00000000
 -0.93396698   0.00000000
 -0.93296648   0.00000000
 -0.93196598   0.00000000
 -0.93096548   0.00000000
 -0.92996498   0.00000000
 -0.92896448   0.00000000
 -0.92796398   0.00000000
 -0.92696348   0.00000000
 -0.92596298   0.00000000
 -0.92496248   0.00000000
 -0.92396198   0.00000000
 -0.92296148   0.00000000
 -0.92196098   0.00000000
 -0.92096048   0.00000000
 -0.91995998   0.00000000
 -0.91895948   0.00000000
 -0.91795898   0.00000000
 -0.91695848   0.00000000
 -0.91595798   0.00000000
 -0.91495748   0.00000000
 -0.91395698   0.00000000
 -0.91295648   0.00000000
 -0.91195598   0.00000000
 -0.91095548   0.00000000
 -0.90995498   0.00000000
 -0.90895448   0.00000000
 -0.90795398   0.00000000
 -0.90695348   0.00000000
 -0.90595298   0.00000000
 -0.90495248   0.00000000
 -0.90395198   0.00000000
 -0.90295148   0.00000000
 -0.90195098   0.00000000
 -0.90095048   0.00000000
 -0.89994997   0.00000000
